coppercrab278 - pinetree52 - damage time: 32672220
wolf81 - spawnhole67 - damage time: 32672220
wolf81 - spawnhole67 - attack time: 32672220
coppercrab278 - pinetree52 - idle time: 32672220
wolf81 - spawnhole67 - idle time: 32672220
wolf81 - spawnhole67 - damage time: 32672220
wolf81 - spawnhole67 - idle time: 32672220
wolf78 - coppercrab276 - establishtarget time: 32672220
wolf78 - coppercrab276 - movestep time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movewest time: 32672220
wolf78 - coppercrab276 - movestep time: 32672220
wolf78 - spawnhole67 - engagecombat time: 32672220
wolf78 - spawnhole67 - attack time: 32672220
wolf78 - spawnhole67 - damage time: 32672220
wolf78 - spawnhole67 - idle time: 32672220
coppercrab276 - pinetree53 - establishtarget time: 32672222
coppercrab278 - pinetree52 - establishtarget time: 32672222
wolf78 - spawnhole67 - establishtarget time: 32672222
wolf78 - spawnhole67 - establishtarget time: 32672222
coppercrab276 - pinetree53 - movestep time: 32672222
wolf81 - spawnhole67 - establishtarget time: 32672222
wolf81 - spawnhole67 - establishtarget time: 32672222
coppercrab278 - pinetree52 - movestep time: 32672222
wolf78 - spawnhole67 - movestep time: 32672222
wolf78 - spawnhole67 - movestep time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
wolf81 - spawnhole67 - movestep time: 32672222
wolf81 - spawnhole67 - movestep time: 32672222
coppercrab278 - pinetree52 - engagecombat time: 32672222
wolf78 - spawnhole67 - engagecombat time: 32672222
wolf78 - spawnhole67 - engagecombat time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
wolf81 - spawnhole67 - engagecombat time: 32672222
wolf81 - spawnhole67 - engagecombat time: 32672222
coppercrab278 - pinetree52 - attack time: 32672222
wolf78 - spawnhole67 - attack time: 32672222
wolf78 - spawnhole67 - attack time: 32672222
coppercrab278 - pinetree52 - damage time: 32672222
wolf78 - spawnhole67 - damage time: 32672222
wolf78 - spawnhole67 - damage time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
wolf81 - spawnhole67 - attack time: 32672222
wolf81 - spawnhole67 - attack time: 32672222
coppercrab278 - pinetree52 - idle time: 32672222
wolf78 - spawnhole67 - idle time: 32672222
wolf78 - spawnhole67 - idle time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
wolf81 - spawnhole67 - damage time: 32672222
wolf81 - spawnhole67 - damage time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
wolf81 - spawnhole67 - idle time: 32672222
wolf81 - spawnhole67 - idle time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - moveeast time: 32672222
coppercrab276 - pinetree53 - movestep time: 32672222
coppercrab276 - pinetree53 - engagecombat time: 32672222
coppercrab276 - pinetree53 - attack time: 32672222
coppercrab276 - pinetree53 - damage time: 32672222
coppercrab276 - pinetree53 - idle time: 32672222
wolf77 - coppercrab276 - establishtarget time: 32672222
wolf77 - coppercrab276 - movestep time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movestep time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movestep time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movestep time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movesouth time: 32672222
wolf77 - coppercrab276 - movestep time: 32672222
wolf77 - coppercrab276 - engagecombat time: 32672222
wolf77 - coppercrab276 - attack time: 32672222
wolf77 - coppercrab276 - damage time: 32672222
wolf77 - coppercrab276 - idle time: 32672222
coppercrab276 - pinetree53 - establishtarget time: 32672224
coppercrab278 - pinetree52 - establishtarget time: 32672224
wolf77 - coppercrab276 - establishtarget time: 32672224
wolf77 - coppercrab276 - establishtarget time: 32672224
coppercrab276 - pinetree53 - movestep time: 32672224
coppercrab278 - pinetree52 - movestep time: 32672224
wolf78 - spawnhole67 - establishtarget time: 32672224
wolf78 - spawnhole67 - establishtarget time: 32672224
wolf81 - spawnhole67 - establishtarget time: 32672224
wolf81 - spawnhole67 - establishtarget time: 32672224
wolf77 - coppercrab276 - movestep time: 32672224
wolf77 - coppercrab276 - movestep time: 32672224
coppercrab276 - pinetree53 - engagecombat time: 32672224
coppercrab278 - pinetree52 - engagecombat time: 32672224
wolf78 - spawnhole67 - movestep time: 32672224
wolf78 - spawnhole67 - movestep time: 32672224
wolf81 - spawnhole67 - movestep time: 32672224
wolf81 - spawnhole67 - movestep time: 32672224
wolf77 - coppercrab276 - engagecombat time: 32672224
wolf77 - coppercrab276 - engagecombat time: 32672224
coppercrab276 - pinetree53 - attack time: 32672224
coppercrab278 - pinetree52 - attack time: 32672224
wolf78 - spawnhole67 - engagecombat time: 32672224
wolf78 - spawnhole67 - engagecombat time: 32672224
wolf81 - spawnhole67 - engagecombat time: 32672224
wolf81 - spawnhole67 - engagecombat time: 32672224
wolf77 - coppercrab276 - attack time: 32672224
wolf77 - coppercrab276 - attack time: 32672224
coppercrab276 - pinetree53 - damage time: 32672224
coppercrab278 - pinetree52 - damage time: 32672224
wolf77 - coppercrab276 - damage time: 32672224
wolf77 - coppercrab276 - damage time: 32672224
wolf78 - spawnhole67 - attack time: 32672224
wolf78 - spawnhole67 - attack time: 32672224
wolf81 - spawnhole67 - attack time: 32672224
wolf81 - spawnhole67 - attack time: 32672224
coppercrab276 - pinetree53 - idle time: 32672224
wolf77 - coppercrab276 - idle time: 32672224
wolf77 - coppercrab276 - idle time: 32672224
wolf78 - spawnhole67 - damage time: 32672224
wolf78 - spawnhole67 - damage time: 32672224
wolf81 - spawnhole67 - damage time: 32672224
wolf81 - spawnhole67 - damage time: 32672224
coppercrab276 - pinetree53 - establishtarget time: 32672226
coppercrab278 - mahoganylog40 - establishtarget time: 32672226
coppercrab276 - pinetree53 - movestep time: 32672226
wolf77 - coppercrab276 - establishtarget time: 32672226
wolf77 - coppercrab276 - establishtarget time: 32672226
coppercrab278 - mahoganylog40 - movestep time: 32672226
coppercrab276 - pinetree53 - engagecombat time: 32672226
wolf77 - coppercrab276 - movestep time: 32672226
wolf77 - coppercrab276 - movestep time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab276 - pinetree53 - attack time: 32672226
coppercrab276 - pinetree53 - damage time: 32672226
wolf77 - coppercrab276 - engagecombat time: 32672226
wolf77 - coppercrab276 - engagecombat time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab276 - pinetree53 - idle time: 32672226
wolf77 - coppercrab276 - attack time: 32672226
wolf77 - coppercrab276 - damage time: 32672226
wolf77 - coppercrab276 - attack time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
wolf77 - coppercrab276 - idle time: 32672226
wolf77 - coppercrab276 - damage time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - movestep time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - moveeast time: 32672226
coppercrab278 - mahoganylog40 - movestep time: 32672226
coppercrab278 - mahoganylog40 - engagecombat time: 32672226
coppercrab278 - mahoganylog40 - attack time: 32672226
coppercrab278 - mahoganylog40 - damage time: 32672226
coppercrab278 - wolf79 - establishtarget time: 32672228
coppercrab278 - wolf79 - movestep time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - movestep time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - movestep time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - moveeast time: 32672228
coppercrab278 - wolf79 - movestep time: 32672228
coppercrab278 - wolf79 - engagecombat time: 32672228
coppercrab278 - wolf79 - attack time: 32672228
coppercrab278 - wolf79 - damage time: 32672228
coppercrab278 - wolf79 - idle time: 32672228
wolf79 - coppercrab278 - establishtarget time: 32672230
coppercrab278 - wolf79 - establishtarget time: 32672230
wolf79 - coppercrab278 - movestep time: 32672230
coppercrab278 - wolf79 - movestep time: 32672230
wolf79 - coppercrab278 - engagecombat time: 32672230
coppercrab278 - wolf79 - engagecombat time: 32672230
wolf79 - coppercrab278 - attack time: 32672230
wolf79 - coppercrab278 - damage time: 32672230
coppercrab278 - wolf79 - attack time: 32672230
wolf79 - coppercrab278 - idle time: 32672230
coppercrab278 - wolf79 - damage time: 32672230
coppercrab278 - wolf79 - idle time: 32672230
coppercrab278 - wolf79 - establishtarget time: 32672232
coppercrab278 - wolf79 - movestep time: 32672232
wolf79 - coppercrab278 - establishtarget time: 32672232
coppercrab278 - wolf79 - engagecombat time: 32672232
wolf79 - coppercrab278 - movestep time: 32672232
coppercrab278 - wolf79 - attack time: 32672232
coppercrab278 - wolf79 - damage time: 32672232
wolf79 - coppercrab278 - engagecombat time: 32672232
coppercrab278 - wolf79 - idle time: 32672232
wolf79 - coppercrab278 - attack time: 32672232
wolf79 - coppercrab278 - damage time: 32672232
wolf79 - coppercrab278 - idle time: 32672232
wolf77 - coppercrab278 - establishtarget time: 32672232
wolf77 - coppercrab278 - movestep time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movestep time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movestep time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movenorth time: 32672232
wolf77 - coppercrab278 - movestep time: 32672232
wolf77 - coppercrab278 - engagecombat time: 32672232
wolf77 - coppercrab278 - attack time: 32672232
wolf77 - coppercrab278 - damage time: 32672232
redcharm410 - wolf83 - usecharm time: 32672248
redcharm410 - wolf84 - usecharm time: 32672250
redcharm410 - wolf82 - usecharm time: 32672252
Closed debug file
Time in unsigned long format: 1420256262
